FPR	TPR	ROC_thres
0.0	0.0	inf
0.0	0.0010526315789473684	1.0
0.0	0.002105263157894737	0.9428571428571428
0.001943634596695821	0.002105263157894737	0.8991596638655462
0.001943634596695821	0.003157894736842105	0.875
0.003887269193391642	0.003157894736842105	0.8666666666666667
0.0058309037900874635	0.007368421052631579	0.8333333333333334
0.0058309037900874635	0.008421052631578947	0.8275862068965517
0.007774538386783284	0.008421052631578947	0.8148148148148148
0.007774538386783284	0.009473684210526316	0.8095238095238095
0.008746355685131196	0.011578947368421053	0.8
0.010689990281827016	0.011578947368421053	0.7894736842105263
0.012633624878522837	0.011578947368421053	0.7719298245614035
0.012633624878522837	0.01368421052631579	0.75
0.013605442176870748	0.01368421052631579	0.7368421052631579
0.013605442176870748	0.015789473684210527	0.7272727272727273
0.014577259475218658	0.015789473684210527	0.72
0.015549076773566569	0.016842105263157894	0.7142857142857143
0.01652089407191448	0.016842105263157894	0.7058823529411765
0.01652089407191448	0.017894736842105262	0.6956521739130435
0.019436345966958212	0.02526315789473684	0.6666666666666666
0.019436345966958212	0.02631578947368421	0.6576923076923077
0.021379980563654033	0.02631578947368421	0.65
0.021379980563654033	0.02736842105263158	0.6494845360824743
0.021379980563654033	0.029473684210526315	0.6428571428571429
0.024295432458697766	0.029473684210526315	0.6363636363636364
0.024295432458697766	0.03263157894736842	0.625
0.024295432458697766	0.03368421052631579	0.6179981634527089
0.025267249757045675	0.03368421052631579	0.6132075471698113
0.026239067055393587	0.035789473684210524	0.6111111111111112
0.027210884353741496	0.035789473684210524	0.6071428571428571
0.027210884353741496	0.03684210526315789	0.6
0.028182701652089408	0.03684210526315789	0.587012987012987
0.028182701652089408	0.037894736842105266	0.5757575757575758
0.029154518950437316	0.03894736842105263	0.575
0.031098153547133137	0.042105263157894736	0.5714285714285714
0.031098153547133137	0.0431578947368421	0.5660377358490566
0.03206997084548105	0.04421052631578947	0.5652173913043478
0.03498542274052478	0.04421052631578947	0.5555555555555556
0.03595724003887269	0.04421052631578947	0.5533980582524272
0.03595724003887269	0.045263157894736845	0.55
0.038872691933916424	0.045263157894736845	0.5441176470588235
0.038872691933916424	0.049473684210526316	0.5333333333333333
0.03984450923226433	0.049473684210526316	0.5245901639344263
0.03984450923226433	0.05157894736842105	0.5192307692307693
0.04081632653061224	0.05263157894736842	0.5172413793103449
0.04081632653061224	0.05473684210526316	0.5116279069767442
0.04178814382896016	0.05473684210526316	0.5102040816326531
0.043731778425655975	0.06947368421052631	0.5
0.043731778425655975	0.07052631578947369	0.4878048780487805
0.04470359572400389	0.07157894736842105	0.4857142857142857
0.04470359572400389	0.07578947368421053	0.48
0.04470359572400389	0.07789473684210527	0.4782608695652174
0.04470359572400389	0.07894736842105263	0.47619047619047616
0.047619047619047616	0.07894736842105263	0.4666666666666667
0.047619047619047616	0.08	0.4634146341463415
0.04956268221574344	0.08	0.4594594594594595
0.04956268221574344	0.08105263157894736	0.45714285714285713
0.05053449951409135	0.08315789473684211	0.45454545454545453
0.05053449951409135	0.08526315789473685	0.44680851063829785
0.052478134110787174	0.08842105263157894	0.4444444444444444
0.052478134110787174	0.08947368421052632	0.44370860927152317
0.05442176870748299	0.08947368421052632	0.44
0.05442176870748299	0.09157894736842105	0.43859649122807015
0.05539358600583091	0.09157894736842105	0.4375
0.05539358600583091	0.09263157894736843	0.43617021276595747
0.05539358600583091	0.09578947368421052	0.43478260869565216
0.057337220602526724	0.09578947368421052	0.4322033898305085
0.057337220602526724	0.09789473684210526	0.43023255813953487
0.06025267249757046	0.10736842105263159	0.42857142857142855
0.061224489795918366	0.10736842105263159	0.4282560706401766
0.061224489795918366	0.10947368421052632	0.421875
0.06316812439261418	0.10947368421052632	0.42105263157894735
0.0641399416909621	0.10947368421052632	0.41935483870967744
0.0641399416909621	0.11052631578947368	0.41830065359477125
0.06511175898931001	0.11052631578947368	0.41818181818181815
0.06608357628765792	0.11263157894736842	0.4166666666666667
0.06608357628765792	0.11368421052631579	0.4146341463414634
0.06705539358600583	0.11368421052631579	0.41089108910891087
0.06802721088435375	0.11473684210526315	0.4090909090909091
0.06802721088435375	0.11789473684210526	0.4027777777777778
0.06899902818270165	0.12842105263157894	0.4
0.06997084548104957	0.13052631578947368	0.3958333333333333
0.07094266277939747	0.13052631578947368	0.3937007874015748
0.07191448007774538	0.13157894736842105	0.39285714285714285
0.07191448007774538	0.13578947368421052	0.38596491228070173
0.0728862973760933	0.13578947368421052	0.38578680203045684
0.0738581146744412	0.14	0.38461538461538464
0.07482993197278912	0.14	0.38235294117647056
0.07482993197278912	0.14105263157894737	0.38095238095238093
0.07580174927113703	0.14105263157894737	0.3782608695652174
0.07580174927113703	0.14210526315789473	0.3770491803278688
0.07968901846452867	0.14736842105263157	0.375
0.08066083576287658	0.14736842105263157	0.37037037037037035
0.08066083576287658	0.14842105263157895	0.3695652173913043
0.08163265306122448	0.14842105263157895	0.36666666666666664
0.08163265306122448	0.14947368421052631	0.36585365853658536
0.0826044703595724	0.15263157894736842	0.36363636363636365
0.08357628765792031	0.15263157894736842	0.36231884057971014
0.08357628765792031	0.15368421052631578	0.3611111111111111
0.08454810495626822	0.15368421052631578	0.36
0.08551992225461613	0.15473684210526314	0.358974358974359
0.08551992225461613	0.1568421052631579	0.35714285714285715
0.08746355685131195	0.1568421052631579	0.3548387096774194
0.08746355685131195	0.15789473684210525	0.3541666666666667
0.0913508260447036	0.15789473684210525	0.35
0.0923226433430515	0.15894736842105264	0.3484848484848485
0.09329446064139942	0.1631578947368421	0.34782608695652173
0.09718172983479106	0.1631578947368421	0.34507042253521125
0.09912536443148688	0.16421052631578947	0.3448275862068966
0.1000971817298348	0.16421052631578947	0.34294871794871795
0.1000971817298348	0.16631578947368422	0.34
0.1010689990281827	0.16631578947368422	0.3380952380952381
0.1010689990281827	0.16842105263157894	0.336
0.11467444120505345	0.1957894736842105	0.3333333333333333
0.11467444120505345	0.19789473684210526	0.32967032967032966
0.11661807580174927	0.19789473684210526	0.3276595744680851
0.11661807580174927	0.20105263157894737	0.32558139534883723
0.119533527696793	0.20210526315789473	0.325
0.12050534499514091	0.20210526315789473	0.32432432432432434
0.12050534499514091	0.20421052631578948	0.3235294117647059
0.12050534499514091	0.2063157894736842	0.32142857142857145
0.12050534499514091	0.20842105263157895	0.3181818181818182
0.12342079689018465	0.20842105263157895	0.31521739130434784
0.12342079689018465	0.21157894736842106	0.31043956043956045
0.12439261418853255	0.21263157894736842	0.30952380952380953
0.1292517006802721	0.21473684210526317	0.3076923076923077
0.1292517006802721	0.2168421052631579	0.30434782608695654
0.13119533527696792	0.21894736842105264	0.3026315789473684
0.13508260447035958	0.22421052631578947	0.3
0.13508260447035958	0.22631578947368422	0.2982456140350877
0.1360544217687075	0.22842105263157894	0.29411764705882354
0.1360544217687075	0.23157894736842105	0.29107981220657275
0.13702623906705538	0.2326315789473684	0.2894736842105263
0.1379980563654033	0.2326315789473684	0.28710199676200754
0.1379980563654033	0.2336842105263158	0.2863849765258216
0.14382896015549076	0.24736842105263157	0.2857142857142857
0.14480077745383868	0.24736842105263157	0.28484848484848485
0.14480077745383868	0.24842105263157896	0.28448275862068967
0.1457725947521866	0.24842105263157896	0.2839506172839506
0.1477162293488824	0.24842105263157896	0.2826086956521739
0.15063168124392615	0.24842105263157896	0.28
0.15160349854227406	0.24842105263157896	0.27848101265822783
0.15257531584062195	0.2505263157894737	0.2777777777777778
0.15354713313896987	0.2505263157894737	0.2766798418972332
0.15451895043731778	0.25263157894736843	0.27586206896551724
0.15451895043731778	0.2557894736842105	0.27380952380952384
0.1564625850340136	0.26210526315789473	0.2727272727272727
0.1564625850340136	0.26526315789473687	0.26875
0.15840621963070942	0.26842105263157895	0.26666666666666666
0.15840621963070942	0.27052631578947367	0.265625
0.15840621963070942	0.27578947368421053	0.2619047619047619
0.15937803692905733	0.2768421052631579	0.2608695652173913
0.15937803692905733	0.27789473684210525	0.26
0.16034985422740525	0.2789473684210526	0.25925925925925924
0.16034985422740525	0.28	0.25757575757575757
0.16229348882410108	0.28210526315789475	0.2571428571428571
0.16423712342079688	0.28210526315789475	0.2557077625570776
0.16423712342079688	0.28421052631578947	0.25396825396825395
0.1652089407191448	0.28421052631578947	0.2537313432835821
0.1652089407191448	0.28526315789473683	0.25263157894736843
0.17687074829931973	0.3021052631578947	0.25
0.17784256559766765	0.3021052631578947	0.24663677130044842
0.17784256559766765	0.3031578947368421	0.24390243902439024
0.17881438289601556	0.3031578947368421	0.24324324324324326
0.17881438289601556	0.30526315789473685	0.24175824175824176
0.17978620019436345	0.30526315789473685	0.2413793103448276
0.1827016520894072	0.30526315789473685	0.24
0.1827016520894072	0.3063157894736842	0.2391304347826087
0.1836734693877551	0.3063157894736842	0.23893805309734514
0.1836734693877551	0.30736842105263157	0.23880597014925373
0.184645286686103	0.30736842105263157	0.23870967741935484
0.18658892128279883	0.3105263157894737	0.23809523809523808
0.18658892128279883	0.31157894736842107	0.23728813559322035
0.18853255587949466	0.31157894736842107	0.2361111111111111
0.18950437317784258	0.3126315789473684	0.23529411764705882
0.18950437317784258	0.31473684210526315	0.23417721518987342
0.19144800777453838	0.31473684210526315	0.23333333333333334
0.19144800777453838	0.3157894736842105	0.23255813953488372
0.1924198250728863	0.3157894736842105	0.232
0.19436345966958213	0.31894736842105265	0.23076923076923078
0.19727891156462585	0.31894736842105265	0.22916666666666666
0.19727891156462585	0.32	0.22872340425531915
0.19825072886297376	0.32105263157894737	0.22857142857142856
0.19922254616132168	0.32105263157894737	0.22807017543859648
0.19922254616132168	0.32210526315789473	0.228
0.2001943634596696	0.32526315789473687	0.22727272727272727
0.2001943634596696	0.3263157894736842	0.22641509433962265
0.2021379980563654	0.3273684210526316	0.22580645161290322
0.2021379980563654	0.3294736842105263	0.224
0.2099125364431487	0.3368421052631579	0.2222222222222222
0.2108843537414966	0.33789473684210525	0.22093023255813954
0.21282798833819241	0.33789473684210525	0.21951219512195122
0.21282798833819241	0.3389473684210526	0.21818181818181817
0.21379980563654033	0.3431578947368421	0.21739130434782608
0.21671525753158405	0.3431578947368421	0.21621621621621623
0.21671525753158405	0.3463157894736842	0.21428571428571427
0.2196307094266278	0.3463157894736842	0.212406015037594
0.2206025267249757	0.3473684210526316	0.21052631578947367
0.22157434402332363	0.3473684210526316	0.2100456621004566
0.22157434402332363	0.34842105263157896	0.20930232558139536
0.22254616132167152	0.34842105263157896	0.2085889570552147
0.22448979591836735	0.3526315789473684	0.20833333333333334
0.22448979591836735	0.3547368421052632	0.2073170731707317
0.22546161321671526	0.3547368421052632	0.2072072072072072
0.22546161321671526	0.35789473684210527	0.20689655172413793
0.22740524781341107	0.35789473684210527	0.20540540540540542
0.22837706511175898	0.3589473684210526	0.20512820512820512
0.2293488824101069	0.3589473684210526	0.20491803278688525
0.2303206997084548	0.36	0.20408163265306123
0.23323615160349853	0.36	0.20185922974767595
0.239067055393586	0.37473684210526315	0.2
0.239067055393586	0.3757894736842105	0.1986754966887417
0.24295432458697766	0.3757894736842105	0.19540229885057472
0.24392614188532555	0.37684210526315787	0.19444444444444445
0.24489795918367346	0.37684210526315787	0.19402985074626866
0.24489795918367346	0.38	0.1935483870967742
0.2468415937803693	0.38	0.19230769230769232
0.2468415937803693	0.3821052631578947	0.19148936170212766
0.2478134110787172	0.3821052631578947	0.19117647058823528
0.2487852283770651	0.3831578947368421	0.19047619047619047
0.2536443148688047	0.3831578947368421	0.18823529411764706
0.2555879494655005	0.3863157894736842	0.1875
0.2585034013605442	0.3863157894736842	0.18413597733711048
0.2653061224489796	0.391578947368421	0.18181818181818182
0.26822157434402333	0.391578947368421	0.1794871794871795
0.26822157434402333	0.39263157894736844	0.1791044776119403
0.2691933916423712	0.39263157894736844	0.17880794701986755
0.2691933916423712	0.3936842105263158	0.1787709497206704
0.27016520894071916	0.39473684210526316	0.17857142857142858
0.27405247813411077	0.39473684210526316	0.1774193548387097
0.27696793002915454	0.3957894736842105	0.17647058823529413
0.27696793002915454	0.3968421052631579	0.17419354838709677
0.28085519922254615	0.4031578947368421	0.17391304347826086
0.282798833819242	0.40421052631578946	0.1724137931034483
0.28377065111758987	0.4052631578947368	0.17142857142857143
0.28668610301263364	0.4052631578947368	0.16990291262135923
0.2886297376093295	0.4052631578947368	0.1694915254237288
0.29057337220602525	0.4052631578947368	0.16738197424892703
0.3022351797862002	0.4263157894736842	0.16666666666666666
0.3032069970845481	0.4263157894736842	0.16494845360824742
0.3032069970845481	0.42736842105263156	0.16393442622950818
0.304178814382896	0.42736842105263156	0.16363636363636364
0.304178814382896	0.4305263157894737	0.16129032258064516
0.30612244897959184	0.4305263157894737	0.1608832807570978
0.30709426627793973	0.43157894736842106	0.16
0.3080660835762877	0.43157894736842106	0.15935334872979215
0.3080660835762877	0.4326315789473684	0.15873015873015872
0.3119533527696793	0.4357894736842105	0.15789473684210525
0.3119533527696793	0.4378947368421053	0.15625
0.3138969873663751	0.4378947368421053	0.155
0.3138969873663751	0.44	0.1545253863134658
0.31486880466472306	0.44	0.15402843601895735
0.3216715257531584	0.4494736842105263	0.15384615384615385
0.3216715257531584	0.45052631578947366	0.15357142857142858
0.3226433430515063	0.45052631578947366	0.1527331189710611
0.32653061224489793	0.45263157894736844	0.15151515151515152
0.32847424684159376	0.45473684210526316	0.15
0.32847424684159376	0.45789473684210524	0.14838709677419354
0.3294460641399417	0.4589473684210526	0.14814814814814814
0.3294460641399417	0.46	0.14634146341463414
0.33138969873663754	0.46	0.14560439560439561
0.3333333333333333	0.46	0.14545454545454545
0.3333333333333333	0.46210526315789474	0.14492753623188406
0.33430515063168126	0.46210526315789474	0.14473684210526316
0.3362487852283771	0.46210526315789474	0.14444444444444443
0.337220602526725	0.46210526315789474	0.14423076923076922
0.337220602526725	0.4631578947368421	0.1434108527131783
0.34402332361516036	0.48210526315789476	0.14285714285714285
0.3459669582118562	0.48210526315789476	0.1413934426229508
0.3469387755102041	0.4831578947368421	0.140625
0.34791059280855197	0.4831578947368421	0.13986013986013987
0.34791059280855197	0.4863157894736842	0.1388888888888889
0.34791059280855197	0.48736842105263156	0.13829787234042554
0.3488824101068999	0.4884210526315789	0.13793103448275862
0.3488824101068999	0.48947368421052634	0.1375
0.35276967930029157	0.4936842105263158	0.13636363636363635
0.35374149659863946	0.4936842105263158	0.13559322033898305
0.35374149659863946	0.4957894736842105	0.13432835820895522
0.3595724003887269	0.49894736842105264	0.13333333333333333
0.3624878522837707	0.49894736842105264	0.13149847094801223
0.36443148688046645	0.5042105263157894	0.13043478260869565
0.36443148688046645	0.5063157894736842	0.12903225806451613
0.36443148688046645	0.5094736842105263	0.1282051282051282
0.36443148688046645	0.5105263157894737	0.12727272727272726
0.3663751214771623	0.5105263157894737	0.12612612612612611
0.37123420796890183	0.5221052631578947	0.125
0.37317784256559766	0.5221052631578947	0.12403100775193798
0.3770651117589893	0.5221052631578947	0.12195121951219512
0.3780369290573372	0.5221052631578947	0.12126537785588752
0.37900874635568516	0.5231578947368422	0.12121212121212122
0.37900874635568516	0.5242105263157895	0.12
0.38095238095238093	0.5242105263157895	0.11904761904761904
0.38289601554907676	0.5242105263157895	0.11864406779661017
0.38289601554907676	0.5252631578947369	0.11813186813186813
0.3867832847424684	0.5273684210526316	0.11764705882352941
0.38872691933916426	0.5273684210526316	0.11627906976744186
0.38872691933916426	0.5284210526315789	0.11578947368421053
0.3935860058309038	0.531578947368421	0.11538461538461539
0.39552964042759964	0.531578947368421	0.11494252873563218
0.3965014577259475	0.5336842105263158	0.11428571428571428
0.39844509232264336	0.5336842105263158	0.11397849462365592
0.39844509232264336	0.5357894736842105	0.11320754716981132
0.39844509232264336	0.5378947368421053	0.11258278145695365
0.39941690962099125	0.5378947368421053	0.11235955056179775
0.40524781341107874	0.5463157894736842	0.1111111111111111
0.4062196307094266	0.5463157894736842	0.11093990755007704
0.4062196307094266	0.5473684210526316	0.11070110701107011
0.40816326530612246	0.5473684210526316	0.11035653650254669
0.40816326530612246	0.5484210526315789	0.10967741935483871
0.40913508260447035	0.5494736842105263	0.109375
0.4110787172011662	0.5494736842105263	0.10820895522388059
0.4110787172011662	0.5505263157894736	0.108
0.41205053449951407	0.5536842105263158	0.10714285714285714
0.41205053449951407	0.5547368421052632	0.10638297872340426
0.413022351797862	0.5547368421052632	0.10619469026548672
0.413022351797862	0.5568421052631579	0.10606060606060606
0.4139941690962099	0.5568421052631579	0.1056338028169014
0.41885325558794945	0.5610526315789474	0.10526315789473684
0.4198250728862974	0.5610526315789474	0.10476190476190476
0.4217687074829932	0.5610526315789474	0.1044776119402985
0.4217687074829932	0.5642105263157895	0.10344827586206896
0.423712342079689	0.5642105263157895	0.10309278350515463
0.423712342079689	0.5652631578947368	0.10256410256410256
0.42468415937803694	0.5652631578947368	0.10227272727272728
0.42468415937803694	0.5663157894736842	0.10164835164835165
0.42662779397473277	0.5673684210526316	0.1015625
0.42857142857142855	0.5673684210526316	0.10040160642570281
0.4334305150631681	0.5789473684210527	0.1
0.4363459669582119	0.5789473684210527	0.09821428571428571
0.4382896015549077	0.5810526315789474	0.09740259740259741
0.4392614188532556	0.5810526315789474	0.09734513274336283
0.4412050534499514	0.5821052631578948	0.0967741935483871
0.44314868804664725	0.5821052631578948	0.0963855421686747
0.44314868804664725	0.5831578947368421	0.09615384615384616
0.44412050534499514	0.5831578947368421	0.09574468085106383
0.4480077745383868	0.5842105263157895	0.09523809523809523
0.4518950437317784	0.5842105263157895	0.0927536231884058
0.4518950437317784	0.5852631578947368	0.09210526315789473
0.45286686103012636	0.5863157894736842	0.09166666666666666
0.45383867832847424	0.5863157894736842	0.09111111111111111
0.4616132167152575	0.5915789473684211	0.09090909090909091
0.46355685131195334	0.5915789473684211	0.08888888888888889
0.46355685131195334	0.5926315789473684	0.08823529411764706
0.4645286686103013	0.5926315789473684	0.0880503144654088
0.46647230320699706	0.5926315789473684	0.088
0.46647230320699706	0.5936842105263158	0.08791208791208792
0.46938775510204084	0.5936842105263158	0.0873015873015873
0.46938775510204084	0.5947368421052631	0.0870712401055409
0.4742468415937804	0.6052631578947368	0.08695652173913043
0.47619047619047616	0.6052631578947368	0.08646188850967008
0.4771622934888241	0.6073684210526316	0.08571428571428572
0.48104956268221577	0.6073684210526316	0.08372093023255814
0.4868804664723032	0.6136842105263158	0.08333333333333333
0.48882410106899904	0.6136842105263158	0.08139534883720931
0.4897959183673469	0.6157894736842106	0.08108108108108109
0.49076773566569487	0.6157894736842106	0.08013937282229965
0.49076773566569487	0.6189473684210526	0.08
0.49173955296404276	0.62	0.07936507936507936
0.49173955296404276	0.6210526315789474	0.07920792079207921
0.4936831875607386	0.6210526315789474	0.07865168539325842
0.4956268221574344	0.6210526315789474	0.0779816513761468
0.4975704567541302	0.6210526315789474	0.07760927743086529
0.4975704567541302	0.6221052631578947	0.07741935483870968
0.49854227405247814	0.6221052631578947	0.07731958762886598
0.49854227405247814	0.6231578947368421	0.07722007722007722
0.5014577259475219	0.6336842105263157	0.07692307692307693
0.5072886297376094	0.6336842105263157	0.07575757575757576
0.5082604470359572	0.6347368421052632	0.07547169811320754
0.5092322643343051	0.6368421052631579	0.075
0.5121477162293488	0.6368421052631579	0.07432432432432433
0.5140913508260447	0.6389473684210526	0.07407407407407407
0.5150631681243926	0.6389473684210526	0.0738255033557047
0.5150631681243926	0.64	0.07352941176470588
0.5189504373177842	0.64	0.07194244604316546
0.5267249757045676	0.6421052631578947	0.07142857142857142
0.5276967930029155	0.6421052631578947	0.07042253521126761
0.5276967930029155	0.6431578947368422	0.06956521739130435
0.5276967930029155	0.6452631578947369	0.06896551724137931
0.5276967930029155	0.6463157894736842	0.06859205776173286
0.5306122448979592	0.6463157894736842	0.067476948868399
0.5364431486880467	0.6526315789473685	0.06666666666666667
0.5383867832847424	0.6526315789473685	0.06528189910979229
0.5393586005830904	0.6536842105263158	0.06521739130434782
0.5422740524781341	0.6536842105263158	0.06451612903225806
0.5422740524781341	0.6547368421052632	0.0639269406392694
0.543245869776482	0.6547368421052632	0.06382978723404255
0.543245869776482	0.6557894736842105	0.06363636363636363
0.5451895043731778	0.6557894736842105	0.06349206349206349
0.5461613216715258	0.6557894736842105	0.06329113924050633
0.5519922254616132	0.6610526315789473	0.0625
0.5529640427599611	0.6610526315789473	0.06202365308804205
0.5529640427599611	0.6621052631578948	0.06153846153846154
0.5549076773566569	0.6621052631578948	0.0611353711790393
0.5568513119533528	0.6642105263157895	0.06060606060606061
0.5578231292517006	0.6642105263157895	0.06
0.5587949465500486	0.6663157894736842	0.05970149253731343
0.5607385811467445	0.6663157894736842	0.05889763779527559
0.5665694849368319	0.6705263157894736	0.058823529411764705
0.5685131195335277	0.6705263157894736	0.0582010582010582
0.5704567541302236	0.6705263157894736	0.057971014492753624
0.5714285714285714	0.6705263157894736	0.05782312925170068
0.5714285714285714	0.6768421052631579	0.05714285714285714
0.5743440233236151	0.6768421052631579	0.056179775280898875
0.5782312925170068	0.68	0.05555555555555555
0.5801749271137027	0.68	0.05454545454545454
0.5801749271137027	0.6810526315789474	0.05405405405405406
0.5811467444120505	0.6810526315789474	0.05362776025236593
0.5821185617103984	0.6831578947368421	0.05263157894736842
0.5830903790087464	0.6831578947368421	0.05172413793103448
0.5830903790087464	0.6852631578947368	0.05128205128205128
0.5840621963070942	0.6852631578947368	0.05113636363636364
0.5840621963070942	0.6873684210526316	0.050505050505050504
0.586977648202138	0.6915789473684211	0.05
0.5898931000971818	0.6915789473684211	0.04918032786885246
0.5928085519922255	0.6915789473684211	0.04878048780487805
0.597667638483965	0.6915789473684211	0.04779411764705882
0.6015549076773566	0.6978947368421052	0.047619047619047616
0.6034985422740525	0.6978947368421052	0.04680851063829787
0.6034985422740525	0.7	0.046511627906976744
0.6044703595724004	0.7	0.046357615894039736
0.6064139941690962	0.7021052631578948	0.045454545454545456
0.608357628765792	0.7021052631578948	0.04477611940298507
0.6103012633624878	0.7021052631578948	0.044444444444444446
0.6112730806608357	0.7021052631578948	0.04411764705882353
0.6132167152575316	0.7063157894736842	0.043478260869565216
0.6171039844509232	0.7063157894736842	0.042735042735042736
0.6190476190476191	0.7063157894736842	0.0425531914893617
0.620019436345967	0.7073684210526315	0.042105263157894736
0.6219630709426628	0.7073684210526315	0.04186046511627907
0.6248785228377065	0.7094736842105264	0.041666666666666664
0.6268221574344023	0.7094736842105264	0.04081632653061224
0.630709426627794	0.7094736842105264	0.04054054054054054
0.6326530612244898	0.7094736842105264	0.04
0.6345966958211856	0.7094736842105264	0.0392156862745098
0.6365403304178814	0.7115789473684211	0.038461538461538464
0.6394557823129252	0.7115789473684211	0.0375886524822695
0.640427599611273	0.7136842105263158	0.037037037037037035
0.6433430515063168	0.7136842105263158	0.036585365853658534
0.6452866861030127	0.7136842105263158	0.03636363636363636
0.6482021379980564	0.7189473684210527	0.03571428571428571
0.6491739552964043	0.7189473684210527	0.03529411764705882
0.6511175898931001	0.72	0.03508771929824561
0.652089407191448	0.72	0.03498542274052478
0.652089407191448	0.7210526315789474	0.034782608695652174
0.652089407191448	0.7252631578947368	0.034482758620689655
0.6550048590864918	0.7252631578947368	0.03308823529411765
0.6569484936831875	0.7252631578947368	0.03225806451612903
0.6579203109815355	0.7252631578947368	0.03184713375796178
0.6579203109815355	0.7273684210526316	0.031746031746031744
0.6598639455782312	0.728421052631579	0.03125
0.6627793974732751	0.728421052631579	0.030612244897959183
0.6656948493683188	0.7294736842105263	0.030303030303030304
0.6686103012633625	0.7294736842105263	0.029556650246305417
0.6686103012633625	0.7305263157894737	0.02952029520295203
0.6695821185617103	0.7305263157894737	0.029411764705882353
0.6715257531584062	0.7305263157894737	0.028985507246376812
0.6724975704567542	0.7305263157894737	0.028622540250447227
0.6724975704567542	0.7347368421052631	0.02857142857142857
0.6754130223517979	0.7347368421052631	0.028169014084507043
0.6754130223517979	0.7357894736842105	0.028037383177570093
0.6763848396501457	0.7357894736842105	0.02786377708978328
0.6763848396501457	0.7378947368421053	0.0273224043715847
0.6783284742468416	0.7378947368421053	0.02702702702702703
0.6822157434402333	0.7378947368421053	0.02512562814070352
0.6831875607385811	0.7389473684210527	0.025
0.6861030126336248	0.7389473684210527	0.02391304347826087
0.6880466472303207	0.7389473684210527	0.023529411764705882
0.6909620991253644	0.74	0.023255813953488372
0.6919339164237124	0.74	0.02280130293159609
0.6938775510204082	0.74	0.022727272727272728
0.6958211856171039	0.74	0.0223463687150838
0.6987366375121478	0.7410526315789474	0.022222222222222223
0.6987366375121478	0.7421052631578947	0.02197802197802198
0.7016520894071915	0.7421052631578947	0.021352313167259787
0.7016520894071915	0.7431578947368421	0.020905923344947737
0.7084548104956269	0.7431578947368421	0.017094017094017096
0.7113702623906706	0.7431578947368421	0.01694915254237288
0.7133138969873664	0.7431578947368421	0.016666666666666666
0.7210884353741497	0.7431578947368421	0.013513513513513514
0.7210884353741497	0.7442105263157894	0.013452914798206279
0.7288629737609329	0.7442105263157894	0.007042253521126761
0.7288629737609329	0.7452631578947368	0.006968641114982578
0.7346938775510204	0.7452631578947368	0.0021645021645021645
1.0	1.0	0.0
